56.01 1.8873412291894
56.0625 1.88734992912113
56.115 1.88735864873634
56.1675 1.88736738806304
56.22 1.88737614712953
56.2725 1.88738492596439
56.325 1.88739372459648
56.3775 1.88740254305497
56.43 1.88741138136932
56.4825 1.88742023956927
56.535 1.88742911768487
56.5875 1.88743801574646
56.64 1.88744693378468
56.6925 1.88745587183049
56.745 1.88746482991513
56.7975 1.88747380807014
56.85 1.88748280632739
56.9025 1.88749182471904
56.955 1.88750086327756
57.0075 1.88750992203574
57.06 1.88751900102668
57.1125 1.88752810028379
57.165 1.88753721984081
57.2175 1.88754635973177
57.27 1.88755551999104
57.3225 1.88756470065333
57.375 1.88757390175364
57.4275 1.88758312332731
57.48 1.88759236541001
57.5325 1.88760162803773
57.585 1.88761091124681
57.6375 1.88762021507391
57.69 1.88762953955603
57.7425 1.8876388847305
57.795 1.887648250635
57.8475 1.88765763730755
57.9 1.88766704478651
57.9525 1.88767647311058
58.005 1.88768592231883
58.0575 1.88769539245066
58.11 1.88770488354583
58.1625 1.88771439564446
58.215 1.88772392878701
58.2675 1.88773348301432
58.32 1.88774305836758
58.3725 1.88775265488834
58.425 1.88776227261853
58.4775 1.88777191160044
58.53 1.88778157187674
58.5825 1.88779125349045
58.635 1.88780095648499
58.6875 1.88781068090415
58.74 1.88782042679211
58.7925 1.88783019419342
58.845 1.88783998315301
58.8975 1.88784979371623
58.95 1.88785962592879
59.0025 1.8878694798368
59.055 1.88787935548678
59.1075 1.88788925292564
59.16 1.8878991722007
59.2125 1.88790911335966
59.265 1.88791907645066
59.3175 1.88792906152224
59.37 1.88793906862334
59.4225 1.88794909780332
59.475 1.88795914911198
59.5275 1.88796922259952
59.58 1.88797931831657
59.6325 1.88798943631419
59.685 1.88799957664388
59.7375 1.88800973935756
59.79 1.88801992450758
59.8425 1.88803013214677
59.895 1.88804036232835
59.9475 1.88805061510603
60 1.88806089053394
