0.6 0.421262009559644
0.7485 0.583747687227967
0.897 0.648593872350872
1.0455 0.687575006280509
1.194 0.71547072501549
1.3425 0.737583231357169
1.491 0.756312067844984
1.6395 0.772887019226238
1.788 0.787988870190475
1.9365 0.802015552722379
2.085 0.815210134428693
2.2335 0.827727281486791
2.382 0.83966963786561
2.5305 0.851108476268853
2.679 0.862095720417358
2.8275 0.872671068567686
2.976 0.882866268974074
3.1245 0.892707713260589
3.273 0.902218026696974
3.4215 0.911417057213519
3.57 0.920322503294145
3.7185 0.928950324893138
3.867 0.937315023896717
4.0155 0.945429845855011
4.164 0.953306933678971
4.3125 0.960957451324663
4.461 0.968391687913655
4.6095 0.975619148265179
4.758 0.982648633224057
4.9065 0.989488311704336
5.055 0.996145785569691
5.2035 1.00262814805911
5.352 1.00894203626898
5.5005 1.01509367811878
5.649 1.02108893420088
5.7975 1.02693333491006
5.946 1.03263211325061
6.0945 1.03819023371681
6.243 1.04361241763593
6.3915 1.04890316534921
6.54 1.05406677558718
6.6885 1.05910736237229
6.837 1.06402886975578
6.9855 1.06883508466802
7.134 1.07352964813451
7.2825 1.07811606508143
7.431 1.08259771292984
7.5795 1.08697784915268
7.728 1.09125961794667
7.8765 1.09544605615048
8.025 1.09954009852301
8.1735 1.10354458247865
8.322 1.10746225236239
8.4705 1.11129576333515
8.619 1.11504768492876
8.7675 1.11872050432039
8.916 1.12231662936863
9.0645 1.12583839144582
9.213 1.12928804809614
9.3615 1.13266778554336
9.51 1.13597972106831
9.6585 1.13922590527248
9.807 1.14240832424144
9.9555 1.14552890161896
10.104 1.14858950060121
10.2525 1.15159192585824
10.401 1.15453792538894
10.5495 1.15742919231464
10.698 1.16026736661503
10.8465 1.1630540368102
10.995 1.16579074159144
11.1435 1.16847897140294
11.292 1.17112016997668
11.4405 1.17371573582203
11.589 1.17626702367138
11.7375 1.17877534588338
11.886 1.18124197380473
12.0345 1.1836681390916
12.183 1.18605503499172
12.3315 1.18840381758806
12.48 1.19071560700488
12.6285 1.19299148857723
12.777 1.19523251398445
12.9255 1.19743970234877
13.074 1.19961404129971
13.2225 1.20175648800497
13.371 1.20386797016896
13.5195 1.2059493869994
13.668 1.20800161014304
13.8165 1.2100254845912
13.965 1.21202182955598
14.1135 1.21399143931787
14.262 1.2159350840456
14.4105 1.21785351058898
14.559 1.21974744324553
14.7075 1.22161758450159
14.856 1.22346461574873
15.0045 1.22528919797625
15.153 1.2270919724403
15.3015 1.22887356131054
15.45 1.23063456829496
15.5985 1.23237557924353
15.747 1.23409716273135
15.8955 1.23579987062203
16.044 1.23748423861182
16.1925 1.23915078675524
16.341 1.24080001997274
16.4895 1.24243242854102
16.638 1.24404848856651
16.7865 1.24564866244277
16.935 1.24723339929211
17.0835 1.24880313539207
17.232 1.2503582945874
17.3805 1.25189928868779
17.529 1.253426517852
17.6775 1.25494037095889
17.826 1.25644122596564
17.9745 1.25792945025375
18.123 1.25940540096323
18.2715 1.26086942531524
18.42 1.26232186092385
18.5685 1.26376303609699
18.717 1.26519327012731
18.8655 1.26661287357291
19.014 1.2680221485287
19.1625 1.26942138888843
19.311 1.27081088059779
19.4595 1.27219090189899
19.608 1.27356172356703
19.7565 1.27492360913795
19.905 1.27627681512936
20.0535 1.27762159125358
20.202 1.27895818062356
20.3505 1.28028681995188
20.499 1.28160773974305
20.6475 1.28292116447944
20.796 1.28422731280088
20.9445 1.28552639767837
21.093 1.28681862658192
21.2415 1.28810420164286
21.39 1.28938331981074
21.5385 1.29065617300506
21.687 1.29192294826194
21.8355 1.29318382787598
21.984 1.29443898953748
22.1325 1.29568860646511
22.281 1.29693284753425
22.4295 1.29817187740116
22.578 1.29940585662307
22.7265 1.3006349417744
22.875 1.30185928555915
23.0235 1.30307903691974
23.172 1.30429434114228
23.3205 1.30550533995846
23.469 1.30671217164415
23.6175 1.30791497111494
23.766 1.30911387001847
23.9145 1.31030899682398
24.063 1.31150047690888
24.2115 1.3126884326427
24.36 1.31387298346831
24.5085 1.31505424598058
24.657 1.31623233400262
24.8055 1.3174073586596
24.954 1.31857942845029
25.1025 1.31974864931633
25.251 1.32091512470936
25.3995 1.32207895565614
25.548 1.32324024082159
25.6965 1.32439907656989
25.845 1.32555555702373
25.9935 1.32670977412178
26.142 1.32786181767436
26.2905 1.32901177541739
26.439 1.33015973306481
26.5875 1.33130577435934
26.736 1.33244998112169
26.8845 1.3335924332984
27.033 1.33473320900812
27.1815 1.33587238458659
27.33 1.33701003463028
27.4785 1.33814623203871
27.627 1.33928104805552
27.7755 1.34041455230837
27.924 1.3415468128476
28.0725 1.34267789618384
28.221 1.34380786732445
28.3695 1.34493678980895
28.518 1.34606472574342
28.6665 1.34719173583386
28.815 1.34831787941863
28.9635 1.34944321449997
29.112 1.35056779777458
29.2605 1.35169168466336
29.409 1.35281492934026
29.5575 1.35393758476036
29.706 1.35505970268715
29.8545 1.35618133371901
30.003 1.35730252731495
30.1515 1.35842333181967
30.3 1.35954379448789
30.4485 1.36066396150796
30.597 1.36178387802493
30.7455 1.36290358816283
30.894 1.36402313504648
31.0425 1.36514256082257
31.191 1.36626190668029
31.3395 1.36738121287125
31.488 1.368500518729
31.6365 1.36961986268789
31.785 1.37073928230153
31.9335 1.37185881426065
32.082 1.37297849441055
32.2305 1.37409835776802
32.379 1.37521843853786
32.5275 1.37633877012891
32.676 1.37745938516968
32.8245 1.37858031552352
32.973 1.37970159230345
33.1215 1.38082324588653
33.27 1.38194530592786
33.4185 1.38306780137424
33.567 1.38419076047746
33.7155 1.38531421080717
33.864 1.38643817926349
34.0125 1.38756269208926
34.161 1.38868777488195
34.3095 1.38981345260526
34.458 1.39093974960042
34.6065 1.39206668959719
34.755 1.39319429572455
34.9035 1.39432259052115
35.052 1.39545159594542
35.2005 1.3965813333855
35.349 1.39771182366878
35.4975 1.39884308707133
35.646 1.39997514332696
35.7945 1.40110801163612
35.943 1.4022417106745
36.0915 1.40337625860147
36.24 1.40451167306822
36.3885 1.40564797122573
36.537 1.40678516973252
36.6855 1.40792328476213
36.834 1.40906233201055
36.9825 1.41020232670323
37.131 1.41134328360209
37.2795 1.41248521701225
37.428 1.41362814078856
37.5765 1.414772068342
37.725 1.41591701264586
37.8735 1.41706298624178
38.022 1.41821000124558
38.1705 1.41935806935299
38.319 1.42050720184511
38.4675 1.42165740959386
38.616 1.42280870306711
38.7645 1.42396109233382
38.913 1.42511458706893
39.0615 1.42626919655814
39.21 1.42742492970255
39.3585 1.42858179502321
39.507 1.42973980066546
39.6555 1.43089895440321
39.804 1.43205926364311
39.9525 1.43322073542849
40.101 1.43438337644329
40.2495 1.43554719301576
40.398 1.43671219112208
40.5465 1.43787837638973
40.695 1.43904575410076
40.8435 1.44021432919486
40.992 1.44138410627225
41.1405 1.44255508959641
41.289 1.44372728309672
41.4375 1.44490069037093
41.586 1.44607531468771
41.7345 1.44725115898895
41.883 1.44842822589222
42.0315 1.44960651769311
42.18 1.45078603636747
42.3285 1.45196678357368
42.477 1.45314876065473
42.6255 1.45433196864021
42.774 1.45551640824825
42.9225 1.45670207988716
43.071 1.45788898365714
43.2195 1.45907711935174
43.368 1.4602664864592
43.5165 1.46145708416376
43.665 1.46264891134674
43.8135 1.46384196658767
43.962 1.46503624816515
44.1105 1.46623175405774
44.259 1.4674284819447
44.4075 1.46862642920661
44.556 1.46982559292599
44.7045 1.47102596988769
44.853 1.4722275565793
45.0015 1.47343034919141
45.15 1.47463434361778
45.2985 1.47583953545542
45.447 1.47704592000457
45.5955 1.47825349226863
45.744 1.47946224695388
45.8925 1.48067217846922
46.041 1.48188328092576
46.1895 1.48309554813631
46.338 1.48430897361478
46.4865 1.48552355057549
46.635 1.48673927193233
46.7835 1.48795613029791
46.932 1.48917411798252
47.0805 1.49039322699302
47.229 1.49161344903164
47.3775 1.49283477549468
47.526 1.49405719747105
47.6745 1.49528070574077
47.823 1.49650529077329
47.9715 1.49773094272582
48.12 1.49895765144139
48.2685 1.50018540644693
48.417 1.50141419695115
48.5655 1.5026440118424
48.714 1.50387483968628
48.8625 1.50510666872326
49.011 1.50633948686611
49.1595 1.50757328169721
49.308 1.50880804046578
49.4565 1.51004375008491
49.605 1.51128039712856
49.7535 1.51251796782835
49.902 1.51375644807021
50.0505 1.514995823391
50.199 1.51623607897487
50.3475 1.51747719964953
50.496 1.51871916988242
50.6445 1.51996197377666
50.793 1.5212055950669
50.9415 1.52245001711499
51.09 1.52369522290555
51.2385 1.52494119504128
51.387 1.52618791573825
51.5355 1.52743536682089
51.684 1.52868352971692
51.8325 1.529932385452
51.981 1.53118191464433
52.1295 1.53243209749898
52.278 1.53368291380206
52.4265 1.53493434291472
52.575 1.53618636376693
52.7235 1.5374389548511
52.872 1.53869209421548
53.0205 1.53994575945733
53.169 1.54119992771593
53.3175 1.54245457566533
53.466 1.54370967950691
53.6145 1.54496521496171
53.763 1.54622115726248
53.9115 1.54747748114558
54.06 1.54873416084255
54.2085 1.54999117007149
54.357 1.55124848202816
54.5055 1.55250606937677
54.654 1.55376390424063
54.8025 1.55502195819235
54.951 1.55628020224391
55.0995 1.55753860683633
55.248 1.55879714182908
55.3965 1.56005577648921
55.545 1.5613144794801
55.6935 1.56257321884993
55.842 1.56383196201979
55.9905 1.56509067577149
